Model Run,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,b6,b7,b8,b9,c1,c2,c3,c4,c5,c6,c7,c8,c9,d1,d2,d3,d4,d5,d6,d7,d8,d9,e1,e2,e3,e4,e5,e6,e7,e8,e9,f1,f2,f3,f4,f5,f6,f7,f8,f9,g1,g2,g3,g4,g5,g6,g7,g8,g9,h1,h2,h3,h4,h5,h6,h7,h8,h9,i1,i2,i3,i4,i5,i6,i7,i8,i9,j1,j2,j3,j4,j5,j6,j7,j8,j9,k1,k2,k3,k4,k5,k6,k7,k8,k9,l1,l2,l3,l4,l5,l6,l7,l8,l9,m1,m2,m3,m4,m5,m6,m7,m8,m9,n1,n2,n3,n4,n5,n6,n7,n8,n9,o1,o2,o3,o4,o5,o6,o7,o8,o9,p1,p2,p3,p4,p5,p6,p7,p8,p9,q1,q2,q3,q4,q5,q6,q7,q8,q9,r1,r2,r3,r4,r5,r6,r7,r8,r9,s1,s2,s3,s4,s5,s6,s7,s8,s9,t1,t2,t3,t4,t5,t6,t7,t8,t9,u1,u2,u3,u4,u5,u6,u7,u8,u9,v1,v2,v3,v4,v5,v6,v7,v8,v9,w1,w2,w3,w4,w5,w6,w7,w8,w9,x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3,y4,y5,y6,y7,y8,y9,z1,z2,z3,z4,z5,z6,z7,z8,z9,zz1,zz2,zz3,zz4,zz5,zz6,zz7,zz8,zz9
Middle,-7.006923676,-11.57600784,-12.40934086,-24.4129734,-38.49386978,-40.17567062,-32.7084465,-46.63264847,-54.62750626,4.88795805,8.038451195,9.668089867,25.16152954,29.39571571,31.39918518,30.10738564,27.96844292,17.87206078,7.760797501,9.720949173,11.9951973,33.3711853,40.13536835,44.2502861,38.32339478,46.34356308,47.29658127,-3.442029715,-7.102786064,-10.32054996,-20.71243095,-40.19309235,-58.66566849,-24.98781967,-50.66823959,-59.78107452,1.454359651,2.618175983,4.156587601,17.3884964,25.41275787,28.03560829,20.81718063,23.30080223,20.2678051,4.228201389,7.356566906,10.93111992,34.69561386,49.05759811,56.08779907,55.46607971,66.10016632,72.86896515,-0.532257259,-3.850468397,-5.417489052,-23.80648613,-37.7680397,-47.66753387,-29.54877663,-57.72539139,-56.6026001,-2.915579319,-1.232842803,-0.42408669,9.573581696,15.67363548,12.80481243,14.40250397,6.971506119,5.700376511,2.118631124,4.950370789,8.316490173,26.11227226,37.77418518,47.11618423,47.75870132,72.4001236,84.75493622,-11.10734844,-13.99510098,-16.41426468,-22.64704895,-34.77340317,-39.40942001,-27.34233093,-36.6986351,-47.6781044,4.629207134,7.177041531,9.345648766,26.34082794,36.95592499,39.93552399,38.21663284,41.74284363,34.35681534,5.469807625,9.650424957,11.5791769,41.30041122,46.75305176,50.52842712,46.53595734,55.05605698,63.40477371,-3.948532343,-6.975270748,-11.04175186,-19.57505798,-33.73048019,-46.01374817,-25.62342644,-43.93962097,-36.78729248,1.392013073,2.560047626,4.64029026,16.3853035,27.4166069,26.98398018,21.50145912,25.17822647,26.58611488,5.178595066,9.474334717,8.933033943,41.36682892,56.55879593,61.80669403,56.27964783,82.02314758,80.63015747,0.644711196,-2.088382244,-5.349854946,-20.46670532,-33.83520508,-41.41270065,-30.17961121,-59.83672333,-48.12518692,-2.177837372,-1.675548077,-1.077718496,8.770137787,15.9957695,10.45215225,10.51723289,5.495789051,5.095694065,2.689596653,7.552573204,9.113274574,26.19063377,45.87705231,53.48852158,43.04400635,74.35269928,88.94141388,-5.954003334,-7.25454855,-8.294596672,-22.8412056,-34.47687149,-36.77389526,-31.77171326,-49.94961166,-56.72470093,3.531198025,6.273918629,8.537522316,21.83680153,22.80761909,24.28570557,24.00575638,23.07305908,18.58661652,5.720179081,8.386336327,9.29838562,29.41917801,34.76412201,37.33535004,32.86902237,41.82799149,49.36551666,-2.962787628,-5.446259499,-7.36826086,-25.33872986,-41.4117012,-50.7546196,-34.39417648,-58.99716568,-74.22350311,0.684664786,2.325871229,3.865636349,14.42482853,19.40050697,20.87366104,17.24988556,18.31622314,17.00555992,3.766633987,6.777738094,10.73208618,29.80582237,42.48841858,44.70850372,41.66226959,55.86819458,57.401371,-3.423950672,-3.333396435,-4.363843918,-22.47734451,-41.46044922,-47.36935043,-32.89746094,-53.56211472,-66.8841629,-2.98428607,-2.532184124,-1.866591692,7.594928265,12.11629295,10.3565464,8.430448532,6.465093613,-2.236045599,4.232183456,6.061761856,8.180321693,22.71038246,37.69959259,39.71999741,42.70628357,52.60118484,63.83600235
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mid 3,-3.694364548,-8.478121758,-7.036314011,-37.30303574,-43.9280777,-51.44296265,-44.08508301,-53.60946655,-56.76298141,10.31125259,11.47205639,12.82230568,26.41467667,23.02197266,21.54700089,28.26229477,19.67822266,4.211164951,11.47901726,14.56757832,15.28943253,40.45074844,45.88051987,47.38456345,47.98472977,49.43018723,45.41611862,-7.538661957,-10.78701496,-13.48851299,-32.60109329,-31.1981144,-29.30040741,-45.78549957,-56.23985291,-68.88444519,2.723150492,3.653167009,4.913147449,22.30256081,24.63324165,20.96462822,28.86301613,24.66924286,16.25806999,6.191962242,9.367883682,12.57630634,45.37661743,59.1161232,55.26037216,70.9366684,64.07197571,68.74841309,-3.269984961,-5.764122963,-8.354130745,-35.31964493,-55.08827972,-80.239151,-44.1643486,-75.81066895,-92.99369812,-0.43586266,-0.020106025,0.232971027,10.58640099,12.15925884,10.30624104,11.59108829,2.47340107,-2.112835884,3.303136349,5.841578484,8.489133835,42.43523026,55.55807495,51.66112137,88.87225342,76.58053589,78.23033905,-8.130944252,-10.28337002,-12.53192806,-25.04036713,-42.50054169,-61.87545395,-30.66581917,-43.84348679,-49.60589981,12.7270031,13.83098316,12.62352943,33.33614731,24.8588047,24.4196682,44.17023087,32.32265854,14.42160606,13.77005005,17.84134674,17.32821083,49.28767776,55.69365311,52.91892242,60.18465042,52.36832047,58.27617645,-6.124355793,-10.38230515,-14.10666943,-31.03756332,-27.00224304,-28.87944031,-46.06653976,-65.83349609,-74.91411591,1.826101065,2.531247139,4.967217445,25.27570915,22.13618469,19.00726891,30.39304733,19.71088409,17.8649559,7.529261112,12.15033531,11.94186878,54.31433105,68.8351593,72.3868866,89.6962204,80.7416153,79.84070587,-3.164841652,-5.775186062,-8.990415573,-33.3357811,-55.30474472,-72.33677673,-37.60329437,-55.33189774,-69.19255066,0.097670883,0.002512037,0.205448106,9.925233841,12.4562006,8.891320229,10.51745415,3.163046598,0.733380437,3.4505651,7.789122581,9.228229523,52.22174835,65.87162018,67.22239685,90.42927551,83.46756744,81.36513519,-2.060595036,-2.606710196,-3.080871344,-21.61767006,-29.94551277,-36.12724686,-27.21467972,-48.72402573,-54.20767975,8.79432106,10.11625099,8.878454208,21.94709396,20.5911274,28.42769623,27.70281982,14.47582912,7.422678471,10.28232098,13.0626545,14.56850243,34.25016403,38.07998657,35.97546768,39.83701324,43.29362488,45.9612236,-3.566735983,-5.75638485,-5.923745632,-22.78092003,-42.29944229,-38.99232864,-37.32741547,-46.33938217,-43.32834625,2.492381096,2.565620184,4.338795185,19.52661896,19.80046654,19.37685585,23.45739174,17.35405159,13.2422657,5.393501759,7.871817112,11.09178257,38.5861702,46.01878738,42.89538956,49.528759,55.12820053,56.01875687,-1.705698371,-1.951456904,-3.123425722,-29.14167976,-46.16165161,-52.20747757,-40.83143997,-61.58215714,-64.29244232,1.477740049,2.358402252,2.669766188,11.08183956,11.90798378,12.3459301,10.11321831,4.584214211,-5.897483349,4.755004883,5.526164532,6.88938427,31.23088646,39.431633,40.57962418,62.56095886,53.54891968,57.58631516
,-7.006923676,-11.57600784,-12.40934086,-24.4129734,-38.49386978,-40.17567062,-32.7084465,-46.63264847,-54.62750626,4.88795805,8.038451195,9.668089867,25.16152954,29.39571571,31.39918518,30.10738564,27.96844292,17.87206078,7.760797501,9.720949173,11.9951973,33.3711853,40.13536835,44.2502861,38.32339478,46.34356308,47.29658127,-3.442029715,-7.102786064,-10.32054996,-20.71243095,-40.19309235,-58.66566849,-24.98781967,-50.66823959,-59.78107452,1.454359651,2.618175983,4.156587601,17.3884964,25.41275787,28.03560829,20.81718063,23.30080223,20.2678051,4.228201389,7.356566906,10.93111992,34.69561386,49.05759811,56.08779907,55.46607971,66.10016632,72.86896515,-0.532257259,-3.850468397,-5.417489052,-23.80648613,-37.7680397,-47.66753387,-29.54877663,-57.72539139,-56.6026001,-2.915579319,-1.232842803,-0.42408669,9.573581696,15.67363548,12.80481243,14.40250397,6.971506119,5.700376511,2.118631124,4.950370789,8.316490173,26.11227226,37.77418518,47.11618423,47.75870132,72.4001236,84.75493622,-11.10734844,-13.99510098,-16.41426468,-22.64704895,-34.77340317,-39.40942001,-27.34233093,-36.6986351,-47.6781044,4.629207134,7.177041531,9.345648766,26.34082794,36.95592499,39.93552399,38.21663284,41.74284363,34.35681534,5.469807625,9.650424957,11.5791769,41.30041122,46.75305176,50.52842712,46.53595734,55.05605698,63.40477371,-3.948532343,-6.975270748,-11.04175186,-19.57505798,-33.73048019,-46.01374817,-25.62342644,-43.93962097,-36.78729248,1.392013073,2.560047626,4.64029026,16.3853035,27.4166069,26.98398018,21.50145912,25.17822647,26.58611488,5.178595066,9.474334717,8.933033943,41.36682892,56.55879593,61.80669403,56.27964783,82.02314758,80.63015747,0.644711196,-2.088382244,-5.349854946,-20.46670532,-33.83520508,-41.41270065,-30.17961121,-59.83672333,-48.12518692,-2.177837372,-1.675548077,-1.077718496,8.770137787,15.9957695,10.45215225,10.51723289,5.495789051,5.095694065,2.689596653,7.552573204,9.113274574,26.19063377,45.87705231,53.48852158,43.04400635,74.35269928,88.94141388,-5.954003334,-7.25454855,-8.294596672,-22.8412056,-34.47687149,-36.77389526,-31.77171326,-49.94961166,-56.72470093,3.531198025,6.273918629,8.537522316,21.83680153,22.80761909,24.28570557,24.00575638,23.07305908,18.58661652,5.720179081,8.386336327,9.29838562,29.41917801,34.76412201,37.33535004,32.86902237,41.82799149,49.36551666,-2.962787628,-5.446259499,-7.36826086,-25.33872986,-41.4117012,-50.7546196,-34.39417648,-58.99716568,-74.22350311,0.684664786,2.325871229,3.865636349,14.42482853,19.40050697,20.87366104,17.24988556,18.31622314,17.00555992,3.766633987,6.777738094,10.73208618,29.80582237,42.48841858,44.70850372,41.66226959,55.86819458,57.401371,-3.423950672,-3.333396435,-4.363843918,-22.47734451,-41.46044922,-47.36935043,-32.89746094,-53.56211472,-66.8841629,-2.98428607,-2.532184124,-1.866591692,7.594928265,12.11629295,10.3565464,8.430448532,6.465093613,-2.236045599,4.232183456,6.061761856,8.180321693,22.71038246,37.69959259,39.71999741,42.70628357,52.60118484,63.83600235
,-2.750776052,-6.834365368,-7.840907574,-37.33447647,-58.51600647,-63.19972229,-50.01325989,-61.893116,-76.33854675,11.43624401,12.83505344,14.35229206,26.4462719,22.17287636,23.54872322,21.58822823,14.47163963,4.504486084,12.20251369,15.51047993,16.16602516,39.26506424,43.33449554,40.09828568,44.06777573,42.78604126,41.21026993,-7.392585754,-10.30810833,-12.99642658,-32.96874619,-26.36315155,-28.85276794,-48.2950592,-48.67957306,-62.52373886,3.489614487,4.121645451,5.153460026,24.54574776,20.83146858,19.73816872,26.70635223,20.74046707,13.90452194,7.024677753,9.88342762,13.39164448,43.21358871,57.04377747,54.25802994,70.09735107,59.86768723,61.60559845,-2.033969879,-4.578388214,-5.629846096,-37.69981766,-57.56618881,-77.01985168,-47.91091919,-73.02309418,-90.1702652,1.527142882,1.998153448,2.400607824,12.78416157,14.90815353,12.47065449,14.8327179,12.76235676,3.582846642,3.077196836,5.813537598,9.332870483,51.23444748,52.5223999,51.53521729,83.52258301,76.10591888,77.43437195,-6.858622074,-8.867180824,-11.26740837,-25.82620621,-42.65143967,-69.70951843,-30.72518349,-46.43200684,-56.61030197,14.00736713,17.50660896,19.0203228,30.98257637,30.22818947,35.63106918,49.75910568,47.88572693,13.39247131,16.31386185,19.31393623,19.58216476,44.54270935,51.88205338,50.32639694,55.68881226,52.28890228,55.01489639,-7.066458225,-9.242091179,-11.92680931,-32.23698044,-31.09438705,-38.54789734,-45.96906662,-59.73679733,-77.52754974,3.472562313,4.693815708,7.179475307,25.56398201,21.41675568,19.31583977,27.59335709,21.51101494,19.14524841,9.1341362,11.91654682,17.88486481,52.20123672,58.28881836,59.67453766,85.79872894,73.98535919,74.33047485,-3.962636471,-6.405218124,-9.013616562,-41.45270157,-62.73363495,-87.06502533,-50.17382431,-66.76075745,-93.46730042,0.862144411,0.709643126,0.611676633,9.638476372,11.90682697,7.308329105,8.671456337,4.639933109,-2.296006441,4.645071507,7.349344254,9.004472733,54.77445602,64.60025787,55.95368576,89.22410583,81.37110901,80.82611084,-1.117471933,-1.898695588,-2.40880394,-24.47108459,-39.47613525,-37.68137741,-32.82292175,-50.48079681,-61.60549545,10.125494,11.99140263,11.57534981,22.31549072,22.10285568,28.81920433,27.10486603,14.60649586,5.984622478,10.97422409,15.76477242,15.29824924,33.3723259,36.23482513,36.05099487,38.17956161,40.17639923,43.65858078,-3.062345743,-5.46363306,-7.211871624,-30.9722538,-35.46265793,-40.85583496,-38.47702026,-53.59622574,-52.41701508,3.190776587,3.927251101,4.982832909,19.71382523,22.27197838,20.41536713,26.17498779,14.92150211,14.28731537,8.61066246,9.645748138,13.59776402,37.2118988,43.54338455,44.86064148,50.99262238,53.74055862,53.6194725,-3.636916161,-2.898349524,-4.427650452,-29.05609512,-48.35227203,-56.09572983,-42.34085083,-63.01637268,-65.91508484,0.334387332,-0.468765348,0.600043714,11.44093609,12.54379845,9.758025169,9.594761848,5.349695683,-2.272215605,2.613446474,6.758456707,8.725414276,35.88449478,42.29955673,37.4923172,61.04697418,55.33377838,57.68689728
three,-4.484021425,-8.962831656,-9.095520814,-33.01682854,-46.97931798,-51.60611852,-42.2689298,-54.04507701,-62.57634481,8.878484885,10.78185368,12.28089587,26.0074927,24.86352158,25.4983031,26.65263621,20.70610174,8.862570604,10.48077615,13.26633581,14.48355166,37.695666,43.11679459,43.91104507,43.45863342,46.18659719,44.64098994,-6.124425809,-9.399303118,-12.26849651,-28.76075681,-32.5847861,-38.93961461,-39.68945948,-51.86255519,-63.72975286,2.55570821,3.464329481,4.741065025,21.41226832,23.6258227,22.91280174,25.462183,22.90350405,16.81013234,5.814947128,8.869292736,12.29969025,41.09527334,55.07249959,55.20206706,65.50003306,63.34660975,67.74099223,-1.945404033,-4.730993191,-6.467155298,-32.27531624,-50.14083608,-68.30884552,-40.54134814,-68.8530515,-79.92218781,-0.608099699,0.24840154,0.736497387,10.98138142,14.24701595,11.86056932,13.60877005,7.402421316,2.390129089,2.832988103,5.53516229,8.712831497,39.92731667,48.61822001,50.1041743,73.38451258,75.02885946,80.13988241,-8.698971589,-11.04855061,-13.4045337,-24.50454076,-39.97512817,-56.9981308,-29.57777786,-42.32470957,-51.29810206,10.45452579,12.83821122,13.663167,30.21985054,30.68097305,33.32875379,44.04865646,40.6504097,20.72363091,11.85123984,15.60190264,16.16318417,45.04359945,51.44291941,51.2579155,54.13647334,53.23775991,58.89861552,-5.713115454,-8.866555691,-12.3584102,-27.61653392,-30.60903676,-37.81369527,-39.21967761,-56.5033048,-63.07631938,2.230225484,3.261703491,5.595661004,22.40833155,23.65651576,21.76902962,26.49595451,22.13337517,21.19877307,7.280664126,11.18040562,12.91992251,49.29413223,61.2275912,64.6227061,77.25819906,78.91670736,78.26711273,-2.160922309,-4.756262143,-7.784629027,-31.75172933,-50.62452825,-66.93816757,-39.31890996,-60.64312617,-70.26167933,-0.406007359,-0.321130971,-0.086864586,9.444616,13.45293236,8.883933862,9.902047793,4.43292292,1.177689354,3.595077753,7.563680013,9.11532561,44.39561272,58.78297679,58.8882014,74.23246257,79.73045858,83.71088664,-3.044023434,-3.919984778,-4.594757318,-22.97665342,-34.63283984,-36.86083984,-30.60310491,-49.71814473,-57.51262538,7.483671029,9.460524082,9.663775444,22.03312874,21.83386739,27.17753537,26.27114741,17.38512802,10.66463916,8.992241383,12.40458775,13.05504576,32.34722265,36.35964457,36.45393753,36.96186574,41.7660052,46.32844035,-3.197289785,-5.555425803,-6.834626039,-26.3639679,-39.72460047,-43.53426107,-36.73287074,-52.9775912,-56.65628815,2.122607489,2.939580838,4.395754814,17.88842424,20.49098396,20.22196134,22.29408836,16.86392562,14.845047,5.923599402,8.098434448,11.80721092,35.20129712,44.01686351,44.15484492,47.39455032,54.91231791,55.67986679,-2.922188401,-2.727734288,-3.971640031,-26.89170647,-45.32479095,-51.89085261,-38.68991725,-59.38688151,-65.69723002,-0.390719563,-0.214182407,0.467739403,10.03923464,12.18935839,10.82016722,9.379476229,5.466334502,-3.468581518,3.866878271,6.115461032,7.931706746,29.94192123,39.81026077,39.26397959,55.4380722,53.82796097,59.70307159
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mid 5,6.382187843,2.832926989,0.832327425,-31.69363976,-16.49215126,-18.54971886,-36.61255646,-32.88935852,-31.31722832,-1.24732244,1.641700149,3.507100105,14.91140938,26.85665321,14.85703754,9.303850174,6.017935276,33.85569382,1.993417859,3.557665586,6.901575565,14.68376732,37.58356476,45.43524933,37.6011467,43.05379105,40.22443771,-0.365421355,-4.571299553,-8.26187706,-56.79935455,-106.0902252,-170.2332916,-55.17432404,-83.01161957,-66.50313568,11.19822311,12.47617817,12.13933277,22.53098869,16.00676727,18.8459034,15.11584377,22.41618156,19.6711483,9.642992973,12.84863663,14.59184933,25.45126343,39.62625504,48.33791733,40.29087067,39.97512054,39.99728012,-5.619888783,-8.530740738,-10.6715126,-26.17935944,-29.55275917,-15.34501553,-53.56467438,-52.122509,-51.71086121,4.84651947,3.83498764,3.664927721,14.44953823,4.801725864,1.659651518,11.89269638,-12.88729382,-17.12481117,8.042595863,9.220417023,10.65775967,45.01860428,61.74365234,65.19390869,52.9881897,53.96592712,60.32818604,4.123092651,-0.253989607,-1.987410307,-44.68106079,-43.17288208,-25.91109848,-62.1639061,-54.68673325,-88.61700439,-2.127716541,1.673139334,3.598629951,6.072901249,17.03518677,12.96597862,-24.6825428,-16.12700081,22.15522194,-0.048011865,3.183453798,8.357089043,6.05898571,27.38519859,43.04005432,28.45883942,31.35814476,29.42422295,1.102697015,-5.672008038,-11.13121223,-66.09620667,-111.0883102,-138.9424438,-59.00616837,-71.31109619,-52.85782242,11.95480061,13.4282589,17.16871452,18.91752434,13.74075127,27.20532036,13.28949261,26.36738968,19.29932404,10.62065983,12.49373913,12.55941582,23.11765099,36.46154785,39.41745377,32.61051941,29.77998352,47.98745346,-8.005214691,-9.695232391,-12.68480968,-28.58582878,-39.9792366,-51.37030029,-63.80693054,-108.8271408,-129.4815826,4.306247711,4.005157471,4.247304916,14.23165131,5.578401089,-2.114637852,14.96848202,-14.9733057,-12.74406338,9.204655647,12.09208679,12.75107861,43.51194,61.68258667,67.25230408,51.45398331,56.51216507,58.48391724,2.038348675,1.15988481,0.327144444,-37.11578751,-17.72586823,-15.77815437,-27.94750404,-16.65195465,-26.41114426,-0.049930368,2.567887068,4.421639919,14.80742168,25.04038429,7.126477718,5.963434219,21.27686119,38.73250961,1.666801453,4.033271313,6.263240814,15.47167587,36.30078506,34.8780098,34.69303513,37.48693085,36.51133347,0.611178994,-0.932036161,0.315716892,-35.08573151,-60.79872131,-78.09159088,-52.00893784,-75.21626282,-100.357811,7.865777016,9.464907646,7.784321308,15.73401451,13.69458866,11.86064911,15.75734711,7.696345329,-6.819633961,8.26325798,10.49137783,11.18056393,23.01136398,34.41431046,39.08966446,44.57501602,45.04652786,38.32826233,-0.789010704,-0.527356863,-1.18410027,-25.65719986,-31.27781105,-39.32353973,-42.06033325,-53.69678497,-50.58732224,5.093328476,6.371758461,6.027999401,15.25612354,11.34063911,7.107421398,14.92112827,-0.657679141,-18.31674576,6.583837509,9.537339211,9.480120659,40.41806412,53.04460526,50.95446014,60.99275589,54.2252121,61.55273438
