Model Run,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,b6,b7,b8,b9,c1,c2,c3,c4,c5,c6,c7,c8,c9,d1,d2,d3,d4,d5,d6,d7,d8,d9,e1,e2,e3,e4,e5,e6,e7,e8,e9,f1,f2,f3,f4,f5,f6,f7,f8,f9,g1,g2,g3,g4,g5,g6,g7,g8,g9,h1,h2,h3,h4,h5,h6,h7,h8,h9,i1,i2,i3,i4,i5,i6,i7,i8,i9,j1,j2,j3,j4,j5,j6,j7,j8,j9,k1,k2,k3,k4,k5,k6,k7,k8,k9,l1,l2,l3,l4,l5,l6,l7,l8,l9,m1,m2,m3,m4,m5,m6,m7,m8,m9,n1,n2,n3,n4,n5,n6,n7,n8,n9,o1,o2,o3,o4,o5,o6,o7,o8,o9,p1,p2,p3,p4,p5,p6,p7,p8,p9,q1,q2,q3,q4,q5,q6,q7,q8,q9,r1,r2,r3,r4,r5,r6,r7,r8,r9,s1,s2,s3,s4,s5,s6,s7,s8,s9,t1,t2,t3,t4,t5,t6,t7,t8,t9,u1,u2,u3,u4,u5,u6,u7,u8,u9,v1,v2,v3,v4,v5,v6,v7,v8,v9,w1,w2,w3,w4,w5,w6,w7,w8,w9,x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3,y4,y5,y6,y7,y8,y9,z1,z2,z3,z4,z5,z6,z7,z8,z9,zz1,zz2,zz3,zz4,zz5,zz6,zz7,zz8,zz9
,-3.694364548,-8.478121758,-7.036314011,-37.30303574,-43.9280777,-51.44296265,-44.08508301,-53.60946655,-56.76298141,10.31125259,11.47205639,12.82230568,26.41467667,23.02197266,21.54700089,28.26229477,19.67822266,4.211164951,11.47901726,14.56757832,15.28943253,40.45074844,45.88051987,47.38456345,47.98472977,49.43018723,45.41611862,-7.538661957,-10.78701496,-13.48851299,-32.60109329,-31.1981144,-29.30040741,-45.78549957,-56.23985291,-68.88444519,2.723150492,3.653167009,4.913147449,22.30256081,24.63324165,20.96462822,28.86301613,24.66924286,16.25806999,6.191962242,9.367883682,12.57630634,45.37661743,59.1161232,55.26037216,70.9366684,64.07197571,68.74841309,-3.269984961,-5.764122963,-8.354130745,-35.31964493,-55.08827972,-80.239151,-44.1643486,-75.81066895,-92.99369812,-0.43586266,-0.020106025,0.232971027,10.58640099,12.15925884,10.30624104,11.59108829,2.47340107,-2.112835884,3.303136349,5.841578484,8.489133835,42.43523026,55.55807495,51.66112137,88.87225342,76.58053589,78.23033905,-8.130944252,-10.28337002,-12.53192806,-25.04036713,-42.50054169,-61.87545395,-30.66581917,-43.84348679,-49.60589981,12.7270031,13.83098316,12.62352943,33.33614731,24.8588047,24.4196682,44.17023087,32.32265854,14.42160606,13.77005005,17.84134674,17.32821083,49.28767776,55.69365311,52.91892242,60.18465042,52.36832047,58.27617645,-6.124355793,-10.38230515,-14.10666943,-31.03756332,-27.00224304,-28.87944031,-46.06653976,-65.83349609,-74.91411591,1.826101065,2.531247139,4.967217445,25.27570915,22.13618469,19.00726891,30.39304733,19.71088409,17.8649559,7.529261112,12.15033531,11.94186878,54.31433105,68.8351593,72.3868866,89.6962204,80.7416153,79.84070587,-3.164841652,-5.775186062,-8.990415573,-33.3357811,-55.30474472,-72.33677673,-37.60329437,-55.33189774,-69.19255066,0.097670883,0.002512037,0.205448106,9.925233841,12.4562006,8.891320229,10.51745415,3.163046598,0.733380437,3.4505651,7.789122581,9.228229523,52.22174835,65.87162018,67.22239685,90.42927551,83.46756744,81.36513519,-2.060595036,-2.606710196,-3.080871344,-21.61767006,-29.94551277,-36.12724686,-27.21467972,-48.72402573,-54.20767975,8.79432106,10.11625099,8.878454208,21.94709396,20.5911274,28.42769623,27.70281982,14.47582912,7.422678471,10.28232098,13.0626545,14.56850243,34.25016403,38.07998657,35.97546768,39.83701324,43.29362488,45.9612236,-3.566735983,-5.75638485,-5.923745632,-22.78092003,-42.29944229,-38.99232864,-37.32741547,-46.33938217,-43.32834625,2.492381096,2.565620184,4.338795185,19.52661896,19.80046654,19.37685585,23.45739174,17.35405159,13.2422657,5.393501759,7.871817112,11.09178257,38.5861702,46.01878738,42.89538956,49.528759,55.12820053,56.01875687,-1.705698371,-1.951456904,-3.123425722,-29.14167976,-46.16165161,-52.20747757,-40.83143997,-61.58215714,-64.29244232,1.477740049,2.358402252,2.669766188,11.08183956,11.90798378,12.3459301,10.11321831,4.584214211,-5.897483349,4.755004883,5.526164532,6.88938427,31.23088646,39.431633,40.57962418,62.56095886,53.54891968,57.58631516
,-7.006923676,-11.57600784,-12.40934086,-24.4129734,-38.49386978,-40.17567062,-32.7084465,-46.63264847,-54.62750626,4.88795805,8.038451195,9.668089867,25.16152954,29.39571571,31.39918518,30.10738564,27.96844292,17.87206078,7.760797501,9.720949173,11.9951973,33.3711853,40.13536835,44.2502861,38.32339478,46.34356308,47.29658127,-3.442029715,-7.102786064,-10.32054996,-20.71243095,-40.19309235,-58.66566849,-24.98781967,-50.66823959,-59.78107452,1.454359651,2.618175983,4.156587601,17.3884964,25.41275787,28.03560829,20.81718063,23.30080223,20.2678051,4.228201389,7.356566906,10.93111992,34.69561386,49.05759811,56.08779907,55.46607971,66.10016632,72.86896515,-0.532257259,-3.850468397,-5.417489052,-23.80648613,-37.7680397,-47.66753387,-29.54877663,-57.72539139,-56.6026001,-2.915579319,-1.232842803,-0.42408669,9.573581696,15.67363548,12.80481243,14.40250397,6.971506119,5.700376511,2.118631124,4.950370789,8.316490173,26.11227226,37.77418518,47.11618423,47.75870132,72.4001236,84.75493622,-11.10734844,-13.99510098,-16.41426468,-22.64704895,-34.77340317,-39.40942001,-27.34233093,-36.6986351,-47.6781044,4.629207134,7.177041531,9.345648766,26.34082794,36.95592499,39.93552399,38.21663284,41.74284363,34.35681534,5.469807625,9.650424957,11.5791769,41.30041122,46.75305176,50.52842712,46.53595734,55.05605698,63.40477371,-3.948532343,-6.975270748,-11.04175186,-19.57505798,-33.73048019,-46.01374817,-25.62342644,-43.93962097,-36.78729248,1.392013073,2.560047626,4.64029026,16.3853035,27.4166069,26.98398018,21.50145912,25.17822647,26.58611488,5.178595066,9.474334717,8.933033943,41.36682892,56.55879593,61.80669403,56.27964783,82.02314758,80.63015747,0.644711196,-2.088382244,-5.349854946,-20.46670532,-33.83520508,-41.41270065,-30.17961121,-59.83672333,-48.12518692,-2.177837372,-1.675548077,-1.077718496,8.770137787,15.9957695,10.45215225,10.51723289,5.495789051,5.095694065,2.689596653,7.552573204,9.113274574,26.19063377,45.87705231,53.48852158,43.04400635,74.35269928,88.94141388,-5.954003334,-7.25454855,-8.294596672,-22.8412056,-34.47687149,-36.77389526,-31.77171326,-49.94961166,-56.72470093,3.531198025,6.273918629,8.537522316,21.83680153,22.80761909,24.28570557,24.00575638,23.07305908,18.58661652,5.720179081,8.386336327,9.29838562,29.41917801,34.76412201,37.33535004,32.86902237,41.82799149,49.36551666,-2.962787628,-5.446259499,-7.36826086,-25.33872986,-41.4117012,-50.7546196,-34.39417648,-58.99716568,-74.22350311,0.684664786,2.325871229,3.865636349,14.42482853,19.40050697,20.87366104,17.24988556,18.31622314,17.00555992,3.766633987,6.777738094,10.73208618,29.80582237,42.48841858,44.70850372,41.66226959,55.86819458,57.401371,-3.423950672,-3.333396435,-4.363843918,-22.47734451,-41.46044922,-47.36935043,-32.89746094,-53.56211472,-66.8841629,-2.98428607,-2.532184124,-1.866591692,7.594928265,12.11629295,10.3565464,8.430448532,6.465093613,-2.236045599,4.232183456,6.061761856,8.180321693,22.71038246,37.69959259,39.71999741,42.70628357,52.60118484,63.83600235
,-2.750776052,-6.834365368,-7.840907574,-37.33447647,-58.51600647,-63.19972229,-50.01325989,-61.893116,-76.33854675,11.43624401,12.83505344,14.35229206,26.4462719,22.17287636,23.54872322,21.58822823,14.47163963,4.504486084,12.20251369,15.51047993,16.16602516,39.26506424,43.33449554,40.09828568,44.06777573,42.78604126,41.21026993,-7.392585754,-10.30810833,-12.99642658,-32.96874619,-26.36315155,-28.85276794,-48.2950592,-48.67957306,-62.52373886,3.489614487,4.121645451,5.153460026,24.54574776,20.83146858,19.73816872,26.70635223,20.74046707,13.90452194,7.024677753,9.88342762,13.39164448,43.21358871,57.04377747,54.25802994,70.09735107,59.86768723,61.60559845,-2.033969879,-4.578388214,-5.629846096,-37.69981766,-57.56618881,-77.01985168,-47.91091919,-73.02309418,-90.1702652,1.527142882,1.998153448,2.400607824,12.78416157,14.90815353,12.47065449,14.8327179,12.76235676,3.582846642,3.077196836,5.813537598,9.332870483,51.23444748,52.5223999,51.53521729,83.52258301,76.10591888,77.43437195,-6.858622074,-8.867180824,-11.26740837,-25.82620621,-42.65143967,-69.70951843,-30.72518349,-46.43200684,-56.61030197,14.00736713,17.50660896,19.0203228,30.98257637,30.22818947,35.63106918,49.75910568,47.88572693,13.39247131,16.31386185,19.31393623,19.58216476,44.54270935,51.88205338,50.32639694,55.68881226,52.28890228,55.01489639,-7.066458225,-9.242091179,-11.92680931,-32.23698044,-31.09438705,-38.54789734,-45.96906662,-59.73679733,-77.52754974,3.472562313,4.693815708,7.179475307,25.56398201,21.41675568,19.31583977,27.59335709,21.51101494,19.14524841,9.1341362,11.91654682,17.88486481,52.20123672,58.28881836,59.67453766,85.79872894,73.98535919,74.33047485,-3.962636471,-6.405218124,-9.013616562,-41.45270157,-62.73363495,-87.06502533,-50.17382431,-66.76075745,-93.46730042,0.862144411,0.709643126,0.611676633,9.638476372,11.90682697,7.308329105,8.671456337,4.639933109,-2.296006441,4.645071507,7.349344254,9.004472733,54.77445602,64.60025787,55.95368576,89.22410583,81.37110901,80.82611084,-1.117471933,-1.898695588,-2.40880394,-24.47108459,-39.47613525,-37.68137741,-32.82292175,-50.48079681,-61.60549545,10.125494,11.99140263,11.57534981,22.31549072,22.10285568,28.81920433,27.10486603,14.60649586,5.984622478,10.97422409,15.76477242,15.29824924,33.3723259,36.23482513,36.05099487,38.17956161,40.17639923,43.65858078,-3.062345743,-5.46363306,-7.211871624,-30.9722538,-35.46265793,-40.85583496,-38.47702026,-53.59622574,-52.41701508,3.190776587,3.927251101,4.982832909,19.71382523,22.27197838,20.41536713,26.17498779,14.92150211,14.28731537,8.61066246,9.645748138,13.59776402,37.2118988,43.54338455,44.86064148,50.99262238,53.74055862,53.6194725,-3.636916161,-2.898349524,-4.427650452,-29.05609512,-48.35227203,-56.09572983,-42.34085083,-63.01637268,-65.91508484,0.334387332,-0.468765348,0.600043714,11.44093609,12.54379845,9.758025169,9.594761848,5.349695683,-2.272215605,2.613446474,6.758456707,8.725414276,35.88449478,42.29955673,37.4923172,61.04697418,55.33377838,57.68689728
,4.085398197,2.037287235,1.976697445,-33.7237854,-30.32415962,-17.35128403,-56.15889359,-46.00802994,-54.92371368,-3.207192659,-0.447338253,0.518920898,11.85366535,18.34568024,4.850603104,6.662074566,10.31655312,20.15736961,-2.340466022,1.10857439,4.212443352,10.48140812,31.10253906,30.39445305,35.66405106,35.90018845,38.71416473,-1.099613786,-5.656475067,-9.671502113,-54.16758347,-110.3621979,-160.5435638,-60.57383728,-117.3516693,-164.3248749,9.692619324,10.9016161,9.23548317,15.39519119,18.39733505,20.07489967,8.451530457,3.226413488,1.366506338,7.664050102,10.35892773,11.19869518,22.43013954,37.86815262,44.43254852,36.10976791,39.81774902,35.27656555,-5.593074799,-7.298681736,-8.092964172,-29.09604263,-23.15537834,-11.98860455,-56.0591774,-58.64403915,-63.95919037,6.146526337,5.004606724,5.407031536,17.89575005,7.765516281,3.152916431,13.64848042,-7.900540352,-11.58907032,8.758202553,10.26840782,11.48187733,32.42887115,61.00941467,62.91353226,52.25587082,51.56878662,58.50987625,2.533626795,-3.071801186,-5.470237255,-44.93003082,-44.83543396,-37.31111526,-63.26745224,-75.81707001,-70.17055511,-5.76546669,-2.513719797,-1.760794759,5.634932041,9.293812752,-16.6189537,-33.04132843,-51.77529526,-3.739666939,-1.135868192,-0.723298609,3.964547157,6.148522377,27.64589882,41.75204849,30.52463722,33.40752029,30.39719582,-0.245888188,-4.966398716,-8.700249672,-64.28491974,-106.5086517,-117.4959335,-69.22521973,-101.3293686,-128.5439301,13.50878525,11.83371925,13.07256699,17.85501671,19.72756577,26.25809097,13.23117542,25.90025711,4.896996975,8.609078407,13.14421749,11.90025234,9.588557243,26.43123055,51.87814713,26.26176262,24.80535698,32.83275223,-6.059651375,-8.13429451,-10.55112743,-26.69727707,-26.29374695,-18.78893661,-58.8051033,-102.7488251,-98.89793396,5.089866638,5.161116123,5.996135235,13.93805122,8.728300095,-4.90847826,13.72837353,-13.46884632,-20.66028595,8.910473824,10.52066898,11.65143967,39.45294189,53.24402237,66.49620819,49.86266708,51.61656189,57.50849915,2.433410883,1.392181635,0.29415226,-39.56850433,-32.78229141,-18.24882507,-35.67389297,-24.02547073,-30.33915138,-2.912894726,-0.297018379,1.55843246,11.42219925,15.67946339,-1.691583753,-0.459079266,7.029812813,6.421747684,-1.154986978,0.571484208,3.577040434,12.36341763,31.61617851,33.30288315,34.7521286,36.64733887,38.18564224,1.522513747,-1.235710859,-4.532690048,-40.85386276,-72.06903076,-93.90861511,-50.38096619,-74.12599182,-110.8525696,7.789874077,9.682198524,8.144229889,16.11164856,14.96965885,9.281934738,11.06902504,9.611849785,-2.608739138,6.130433083,8.795327187,11.37734509,21.95757294,35.50980759,38.55427551,41.77190399,44.22663498,40.08127594,-4.329952717,-4.323581219,-4.485773087,-31.24481392,-30.00421333,-37.58443832,-42.43854141,-55.08213043,-58.71019745,4.145713329,2.377556801,2.854051352,14.7612381,13.153759,2.19243598,12.50323296,-2.733290195,-17.09357071,5.621612549,7.896020412,8.611509323,35.01948929,48.19739914,40.23014069,57.57263947,52.32363892,58.57697296
five,-0.596895647,-4.403656149,-4.895507514,-32.89358215,-37.55085297,-38.14387169,-43.91564789,-48.2065239,-54.79399529,4.436187911,6.707984585,8.173741722,20.95751057,23.95857964,19.24050999,19.18476667,15.69055872,16.12015505,6.219056058,8.893049479,10.91293478,27.65043468,39.60729752,41.51256752,40.7282196,43.50275421,42.57231445,-3.967662513,-7.685136795,-10.94777374,-39.44984169,-62.84135628,-89.51913986,-46.96330795,-71.19019089,-84.40345383,5.711593413,6.754156542,7.119602203,20.43259697,21.05631409,21.53184166,19.99078465,18.87062144,14.29361033,6.950376892,9.963088512,12.53792305,34.2334446,48.54238129,51.6753334,54.58014755,53.96653976,55.69936447,-3.409835136,-6.00448041,-7.633188534,-30.42027016,-40.62612915,-46.45203133,-46.24957924,-63.46514053,-71.087323,1.833749342,1.916959797,2.256290284,13.05788651,11.061658,8.078855181,13.27349739,0.283885956,-4.308698845,5.059952545,7.218862343,9.655626297,39.44588509,53.72154541,55.68399277,65.07951965,66.12425842,71.8515419,-3.888039064,-7.294288522,-9.534249735,-32.62494278,-41.58674011,-46.84332123,-42.83293839,-51.4955864,-62.53637314,4.694078827,7.534810638,8.565467238,20.47347698,23.67438374,19.26665726,14.88441963,10.80978661,16.11728954,6.873967893,9.853172624,12.16223774,29.46766129,41.87197113,47.71316986,44.27857933,44.89578896,47.30345306,-3.256507507,-7.447614765,-11.3813385,-42.64614563,-61.88481445,-73.97589264,-49.17808418,-68.43007584,-74.12614212,6.430852461,7.009417725,9.405652905,20.79950714,20.88757286,23.75410004,21.20170631,23.73355446,17.55852804,8.214346123,11.83583469,12.64388714,36.11772099,49.3151104,57.03274384,58.12937584,58.26709251,63.12430878,-4.109526598,-6.419662666,-9.31796484,-30.10765877,-43.62931366,-54.19474792,-48.11375275,-78.70106888,-87.83291092,1.635618454,1.640576136,1.996569279,11.30071011,10.93309965,3.925737095,11.68059978,-3.028676653,-5.974256253,5.780072546,9.060759163,10.34969902,43.23034401,58.25510788,62.08262329,64.80280762,69.46402054,73.42501526,-0.932062149,-1.841577578,-2.63259505,-29.12285042,-30.88133583,-28.9218998,-31.08614235,-37.96637192,-45.85763435,3.897637599,6.130488187,6.994279742,18.46580143,21.24428997,17.39350002,16.86355944,16.09241161,15.42963495,5.497707725,8.363703752,9.801083708,24.97535229,35.39917946,35.50854111,36.06615219,39.88645706,42.73645935,-1.491635323,-3.766804886,-4.944170254,-31.00629959,-50.4083107,-60.52059784,-42.51770325,-61.65500565,-76.235849,4.404694712,5.593169737,5.823163128,17.10218716,18.02743988,16.36169357,18.74172745,13.57999439,7.021353579,6.432897854,8.716401672,11.59590836,30.11456566,40.39494171,42.02169495,45.7061142,50.80202332,49.08982773,-2.777105725,-2.606828189,-3.51695869,-27.51542664,-39.45127945,-46.51610718,-40.11372528,-57.38791199,-61.27784195,1.613376623,1.621353608,2.057053792,12.02701311,12.21249466,8.35207181,11.11255798,2.601606834,-9.163212204,4.761216974,7.155948544,8.377350044,33.05266342,44.13455734,41.79530792,56.97592239,53.60654678,59.84778442
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mid 7,1.985660076,0.222834632,1.756168723,15.87899113,4.329498768,-3.714873552,3.823382854,6.73145628,2.74484086,-8.476593971,-11.422616,-10.93067551,-26.9630127,-31.56921196,-27.38555908,-41.69326782,-59.9950943,-88.98094177,-7.824293613,-10.39644527,-9.824065208,-18.68475151,-37.36358643,-32.6741333,-3.880990982,12.32411194,18.88875389,2.915218592,2.153267384,2.03414607,-23.18254662,14.93104362,28.41543198,-38.29024887,-18.64175415,-36.30216217,-6.176224232,-2.79898119,0.062994078,-8.425914764,3.847573042,-15.2515564,-26.72414589,-69.05388641,-66.42745972,-5.043055534,-6.314437389,-4.151783466,-11.21066189,-19.21409988,-20.55238724,-12.27342606,14.45256519,24.81268501,1.705634832,3.526514292,2.520236254,-81.9577179,-106.7051392,-151.9598389,-63.48587418,-109.2913818,-135.5786285,8.487511635,10.25413704,11.01680088,13.50300694,23.2464962,27.28861046,10.96678734,33.47014236,28.17000198,5.468295574,7.091473103,7.728130341,-7.759082794,-15.38648605,3.864249229,-17.22994995,17.39094353,7.904658794,1.028133869,2.424223185,2.032908916,13.85523987,13.98706627,3.24296546,3.276616812,16.33055878,12.39330292,-9.934668541,-14.1011219,-13.66832066,-28.06037331,-44.89598846,-31.50177193,-37.17439651,-61.04560471,-102.2819214,-9.351955414,-11.98523331,-11.62921524,-17.56401062,-34.48881149,-42.2143364,-9.902579308,14.62267685,14.26562786,1.327398062,0.686395228,2.751216412,-28.08019638,-4.412856579,10.09691811,-61.06870651,-65.51782227,-58.68231964,-3.974652767,-3.430975676,-1.97293067,-10.69103241,-6.950482368,-44.49389648,-41.31732178,-81.71720886,-81.80903625,-4.689936161,-7.903306007,-0.164477527,-12.29123878,-11.67504978,-23.42957306,-21.24702263,2.894883394,17.35968781,0.657634199,-6.30271244,-8.844398499,-76.42584991,-107.7408218,-105.8000183,-51.25845337,-42.35895157,-55.91397095,9.706003189,11.09155846,11.73665333,10.26178646,16.10548782,26.70914459,-2.058415174,30.85581207,11.79811096,5.942815781,7.175266266,8.608738899,-14.11358356,-16.06331444,-13.0512886,-11.94445038,4.951457024,0.627699614,0.126897976,-1.658252358,-2.145555019,20.29428673,-0.00093849,-9.169977188,3.259216309,-0.255290478,-2.500718355,-6.591382027,-9.28989315,-10.11338997,-21.20724869,-25.18131638,-25.36777115,-26.29875565,-62.94314957,-90.61758423,-7.073091984,-9.945280075,-10.71432114,-18.69838715,-32.25954056,-11.24673462,6.489448071,12.88058662,14.86651897,3.621311188,0.948450029,0.967319667,-38.0551796,-48.95202637,9.313983917,-30.07261467,-2.641541243,-13.02906418,-4.071965218,-2.338030577,-0.692542255,-2.718369007,5.139754295,-4.714216709,-19.09164047,-31.63449478,-37.7583046,-2.837633133,-5.736083508,-0.712986231,-10.08070183,-11.82627583,12.68316174,1.835826397,14.3404808,30.20466232,2.616728544,2.377857685,1.122760534,-55.18261337,-75.56367493,-80.77050781,-60.02436066,-72.54876709,-92.47860718,7.242595673,7.218029499,7.565490723,9.273885727,11.35981178,-0.361259311,0.575790286,18.72706032,22.45238686,4.230190277,5.765223503,7.461556911,1.769429564,8.652518272,24.39077187,-11.55828476,21.98882294,17.25545692
