Model Run,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,b6,b7,b8,b9,c1,c2,c3,c4,c5,c6,c7,c8,c9,d1,d2,d3,d4,d5,d6,d7,d8,d9,e1,e2,e3,e4,e5,e6,e7,e8,e9,f1,f2,f3,f4,f5,f6,f7,f8,f9,g1,g2,g3,g4,g5,g6,g7,g8,g9,h1,h2,h3,h4,h5,h6,h7,h8,h9,i1,i2,i3,i4,i5,i6,i7,i8,i9,j1,j2,j3,j4,j5,j6,j7,j8,j9,k1,k2,k3,k4,k5,k6,k7,k8,k9,l1,l2,l3,l4,l5,l6,l7,l8,l9,m1,m2,m3,m4,m5,m6,m7,m8,m9,n1,n2,n3,n4,n5,n6,n7,n8,n9,o1,o2,o3,o4,o5,o6,o7,o8,o9,p1,p2,p3,p4,p5,p6,p7,p8,p9,q1,q2,q3,q4,q5,q6,q7,q8,q9,r1,r2,r3,r4,r5,r6,r7,r8,r9,s1,s2,s3,s4,s5,s6,s7,s8,s9,t1,t2,t3,t4,t5,t6,t7,t8,t9,u1,u2,u3,u4,u5,u6,u7,u8,u9,v1,v2,v3,v4,v5,v6,v7,v8,v9,w1,w2,w3,w4,w5,w6,w7,w8,w9,x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3,y4,y5,y6,y7,y8,y9,z1,z2,z3,z4,z5,z6,z7,z8,z9,zz1,zz2,zz3,zz4,zz5,zz6,zz7,zz8,zz9
,6.382187843,2.832926989,0.832327425,-31.69363976,-16.49215126,-18.54971886,-36.61255646,-32.88935852,-31.31722832,-1.24732244,1.641700149,3.507100105,14.91140938,26.85665321,14.85703754,9.303850174,6.017935276,33.85569382,1.993417859,3.557665586,6.901575565,14.68376732,37.58356476,45.43524933,37.6011467,43.05379105,40.22443771,-0.365421355,-4.571299553,-8.26187706,-56.79935455,-106.0902252,-170.2332916,-55.17432404,-83.01161957,-66.50313568,11.19822311,12.47617817,12.13933277,22.53098869,16.00676727,18.8459034,15.11584377,22.41618156,19.6711483,9.642992973,12.84863663,14.59184933,25.45126343,39.62625504,48.33791733,40.29087067,39.97512054,39.99728012,-5.619888783,-8.530740738,-10.6715126,-26.17935944,-29.55275917,-15.34501553,-53.56467438,-52.122509,-51.71086121,4.84651947,3.83498764,3.664927721,14.44953823,4.801725864,1.659651518,11.89269638,-12.88729382,-17.12481117,8.042595863,9.220417023,10.65775967,45.01860428,61.74365234,65.19390869,52.9881897,53.96592712,60.32818604,4.123092651,-0.253989607,-1.987410307,-44.68106079,-43.17288208,-25.91109848,-62.1639061,-54.68673325,-88.61700439,-2.127716541,1.673139334,3.598629951,6.072901249,17.03518677,12.96597862,-24.6825428,-16.12700081,22.15522194,-0.048011865,3.183453798,8.357089043,6.05898571,27.38519859,43.04005432,28.45883942,31.35814476,29.42422295,1.102697015,-5.672008038,-11.13121223,-66.09620667,-111.0883102,-138.9424438,-59.00616837,-71.31109619,-52.85782242,11.95480061,13.4282589,17.16871452,18.91752434,13.74075127,27.20532036,13.28949261,26.36738968,19.29932404,10.62065983,12.49373913,12.55941582,23.11765099,36.46154785,39.41745377,32.61051941,29.77998352,47.98745346,-8.005214691,-9.695232391,-12.68480968,-28.58582878,-39.9792366,-51.37030029,-63.80693054,-108.8271408,-129.4815826,4.306247711,4.005157471,4.247304916,14.23165131,5.578401089,-2.114637852,14.96848202,-14.9733057,-12.74406338,9.204655647,12.09208679,12.75107861,43.51194,61.68258667,67.25230408,51.45398331,56.51216507,58.48391724,2.038348675,1.15988481,0.327144444,-37.11578751,-17.72586823,-15.77815437,-27.94750404,-16.65195465,-26.41114426,-0.049930368,2.567887068,4.421639919,14.80742168,25.04038429,7.126477718,5.963434219,21.27686119,38.73250961,1.666801453,4.033271313,6.263240814,15.47167587,36.30078506,34.8780098,34.69303513,37.48693085,36.51133347,0.611178994,-0.932036161,0.315716892,-35.08573151,-60.79872131,-78.09159088,-52.00893784,-75.21626282,-100.357811,7.865777016,9.464907646,7.784321308,15.73401451,13.69458866,11.86064911,15.75734711,7.696345329,-6.819633961,8.26325798,10.49137783,11.18056393,23.01136398,34.41431046,39.08966446,44.57501602,45.04652786,38.32826233,-0.789010704,-0.527356863,-1.18410027,-25.65719986,-31.27781105,-39.32353973,-42.06033325,-53.69678497,-50.58732224,5.093328476,6.371758461,6.027999401,15.25612354,11.34063911,7.107421398,14.92112827,-0.657679141,-18.31674576,6.583837509,9.537339211,9.480120659,40.41806412,53.04460526,50.95446014,60.99275589,54.2252121,61.55273438
,-3.694364548,-8.478121758,-7.036314011,-37.30303574,-43.9280777,-51.44296265,-44.08508301,-53.60946655,-56.76298141,10.31125259,11.47205639,12.82230568,26.41467667,23.02197266,21.54700089,28.26229477,19.67822266,4.211164951,11.47901726,14.56757832,15.28943253,40.45074844,45.88051987,47.38456345,47.98472977,49.43018723,45.41611862,-7.538661957,-10.78701496,-13.48851299,-32.60109329,-31.1981144,-29.30040741,-45.78549957,-56.23985291,-68.88444519,2.723150492,3.653167009,4.913147449,22.30256081,24.63324165,20.96462822,28.86301613,24.66924286,16.25806999,6.191962242,9.367883682,12.57630634,45.37661743,59.1161232,55.26037216,70.9366684,64.07197571,68.74841309,-3.269984961,-5.764122963,-8.354130745,-35.31964493,-55.08827972,-80.239151,-44.1643486,-75.81066895,-92.99369812,-0.43586266,-0.020106025,0.232971027,10.58640099,12.15925884,10.30624104,11.59108829,2.47340107,-2.112835884,3.303136349,5.841578484,8.489133835,42.43523026,55.55807495,51.66112137,88.87225342,76.58053589,78.23033905,-8.130944252,-10.28337002,-12.53192806,-25.04036713,-42.50054169,-61.87545395,-30.66581917,-43.84348679,-49.60589981,12.7270031,13.83098316,12.62352943,33.33614731,24.8588047,24.4196682,44.17023087,32.32265854,14.42160606,13.77005005,17.84134674,17.32821083,49.28767776,55.69365311,52.91892242,60.18465042,52.36832047,58.27617645,-6.124355793,-10.38230515,-14.10666943,-31.03756332,-27.00224304,-28.87944031,-46.06653976,-65.83349609,-74.91411591,1.826101065,2.531247139,4.967217445,25.27570915,22.13618469,19.00726891,30.39304733,19.71088409,17.8649559,7.529261112,12.15033531,11.94186878,54.31433105,68.8351593,72.3868866,89.6962204,80.7416153,79.84070587,-3.164841652,-5.775186062,-8.990415573,-33.3357811,-55.30474472,-72.33677673,-37.60329437,-55.33189774,-69.19255066,0.097670883,0.002512037,0.205448106,9.925233841,12.4562006,8.891320229,10.51745415,3.163046598,0.733380437,3.4505651,7.789122581,9.228229523,52.22174835,65.87162018,67.22239685,90.42927551,83.46756744,81.36513519,-2.060595036,-2.606710196,-3.080871344,-21.61767006,-29.94551277,-36.12724686,-27.21467972,-48.72402573,-54.20767975,8.79432106,10.11625099,8.878454208,21.94709396,20.5911274,28.42769623,27.70281982,14.47582912,7.422678471,10.28232098,13.0626545,14.56850243,34.25016403,38.07998657,35.97546768,39.83701324,43.29362488,45.9612236,-3.566735983,-5.75638485,-5.923745632,-22.78092003,-42.29944229,-38.99232864,-37.32741547,-46.33938217,-43.32834625,2.492381096,2.565620184,4.338795185,19.52661896,19.80046654,19.37685585,23.45739174,17.35405159,13.2422657,5.393501759,7.871817112,11.09178257,38.5861702,46.01878738,42.89538956,49.528759,55.12820053,56.01875687,-1.705698371,-1.951456904,-3.123425722,-29.14167976,-46.16165161,-52.20747757,-40.83143997,-61.58215714,-64.29244232,1.477740049,2.358402252,2.669766188,11.08183956,11.90798378,12.3459301,10.11321831,4.584214211,-5.897483349,4.755004883,5.526164532,6.88938427,31.23088646,39.431633,40.57962418,62.56095886,53.54891968,57.58631516
,-7.006923676,-11.57600784,-12.40934086,-24.4129734,-38.49386978,-40.17567062,-32.7084465,-46.63264847,-54.62750626,4.88795805,8.038451195,9.668089867,25.16152954,29.39571571,31.39918518,30.10738564,27.96844292,17.87206078,7.760797501,9.720949173,11.9951973,33.3711853,40.13536835,44.2502861,38.32339478,46.34356308,47.29658127,-3.442029715,-7.102786064,-10.32054996,-20.71243095,-40.19309235,-58.66566849,-24.98781967,-50.66823959,-59.78107452,1.454359651,2.618175983,4.156587601,17.3884964,25.41275787,28.03560829,20.81718063,23.30080223,20.2678051,4.228201389,7.356566906,10.93111992,34.69561386,49.05759811,56.08779907,55.46607971,66.10016632,72.86896515,-0.532257259,-3.850468397,-5.417489052,-23.80648613,-37.7680397,-47.66753387,-29.54877663,-57.72539139,-56.6026001,-2.915579319,-1.232842803,-0.42408669,9.573581696,15.67363548,12.80481243,14.40250397,6.971506119,5.700376511,2.118631124,4.950370789,8.316490173,26.11227226,37.77418518,47.11618423,47.75870132,72.4001236,84.75493622,-11.10734844,-13.99510098,-16.41426468,-22.64704895,-34.77340317,-39.40942001,-27.34233093,-36.6986351,-47.6781044,4.629207134,7.177041531,9.345648766,26.34082794,36.95592499,39.93552399,38.21663284,41.74284363,34.35681534,5.469807625,9.650424957,11.5791769,41.30041122,46.75305176,50.52842712,46.53595734,55.05605698,63.40477371,-3.948532343,-6.975270748,-11.04175186,-19.57505798,-33.73048019,-46.01374817,-25.62342644,-43.93962097,-36.78729248,1.392013073,2.560047626,4.64029026,16.3853035,27.4166069,26.98398018,21.50145912,25.17822647,26.58611488,5.178595066,9.474334717,8.933033943,41.36682892,56.55879593,61.80669403,56.27964783,82.02314758,80.63015747,0.644711196,-2.088382244,-5.349854946,-20.46670532,-33.83520508,-41.41270065,-30.17961121,-59.83672333,-48.12518692,-2.177837372,-1.675548077,-1.077718496,8.770137787,15.9957695,10.45215225,10.51723289,5.495789051,5.095694065,2.689596653,7.552573204,9.113274574,26.19063377,45.87705231,53.48852158,43.04400635,74.35269928,88.94141388,-5.954003334,-7.25454855,-8.294596672,-22.8412056,-34.47687149,-36.77389526,-31.77171326,-49.94961166,-56.72470093,3.531198025,6.273918629,8.537522316,21.83680153,22.80761909,24.28570557,24.00575638,23.07305908,18.58661652,5.720179081,8.386336327,9.29838562,29.41917801,34.76412201,37.33535004,32.86902237,41.82799149,49.36551666,-2.962787628,-5.446259499,-7.36826086,-25.33872986,-41.4117012,-50.7546196,-34.39417648,-58.99716568,-74.22350311,0.684664786,2.325871229,3.865636349,14.42482853,19.40050697,20.87366104,17.24988556,18.31622314,17.00555992,3.766633987,6.777738094,10.73208618,29.80582237,42.48841858,44.70850372,41.66226959,55.86819458,57.401371,-3.423950672,-3.333396435,-4.363843918,-22.47734451,-41.46044922,-47.36935043,-32.89746094,-53.56211472,-66.8841629,-2.98428607,-2.532184124,-1.866591692,7.594928265,12.11629295,10.3565464,8.430448532,6.465093613,-2.236045599,4.232183456,6.061761856,8.180321693,22.71038246,37.69959259,39.71999741,42.70628357,52.60118484,63.83600235
,-2.750776052,-6.834365368,-7.840907574,-37.33447647,-58.51600647,-63.19972229,-50.01325989,-61.893116,-76.33854675,11.43624401,12.83505344,14.35229206,26.4462719,22.17287636,23.54872322,21.58822823,14.47163963,4.504486084,12.20251369,15.51047993,16.16602516,39.26506424,43.33449554,40.09828568,44.06777573,42.78604126,41.21026993,-7.392585754,-10.30810833,-12.99642658,-32.96874619,-26.36315155,-28.85276794,-48.2950592,-48.67957306,-62.52373886,3.489614487,4.121645451,5.153460026,24.54574776,20.83146858,19.73816872,26.70635223,20.74046707,13.90452194,7.024677753,9.88342762,13.39164448,43.21358871,57.04377747,54.25802994,70.09735107,59.86768723,61.60559845,-2.033969879,-4.578388214,-5.629846096,-37.69981766,-57.56618881,-77.01985168,-47.91091919,-73.02309418,-90.1702652,1.527142882,1.998153448,2.400607824,12.78416157,14.90815353,12.47065449,14.8327179,12.76235676,3.582846642,3.077196836,5.813537598,9.332870483,51.23444748,52.5223999,51.53521729,83.52258301,76.10591888,77.43437195,-6.858622074,-8.867180824,-11.26740837,-25.82620621,-42.65143967,-69.70951843,-30.72518349,-46.43200684,-56.61030197,14.00736713,17.50660896,19.0203228,30.98257637,30.22818947,35.63106918,49.75910568,47.88572693,13.39247131,16.31386185,19.31393623,19.58216476,44.54270935,51.88205338,50.32639694,55.68881226,52.28890228,55.01489639,-7.066458225,-9.242091179,-11.92680931,-32.23698044,-31.09438705,-38.54789734,-45.96906662,-59.73679733,-77.52754974,3.472562313,4.693815708,7.179475307,25.56398201,21.41675568,19.31583977,27.59335709,21.51101494,19.14524841,9.1341362,11.91654682,17.88486481,52.20123672,58.28881836,59.67453766,85.79872894,73.98535919,74.33047485,-3.962636471,-6.405218124,-9.013616562,-41.45270157,-62.73363495,-87.06502533,-50.17382431,-66.76075745,-93.46730042,0.862144411,0.709643126,0.611676633,9.638476372,11.90682697,7.308329105,8.671456337,4.639933109,-2.296006441,4.645071507,7.349344254,9.004472733,54.77445602,64.60025787,55.95368576,89.22410583,81.37110901,80.82611084,-1.117471933,-1.898695588,-2.40880394,-24.47108459,-39.47613525,-37.68137741,-32.82292175,-50.48079681,-61.60549545,10.125494,11.99140263,11.57534981,22.31549072,22.10285568,28.81920433,27.10486603,14.60649586,5.984622478,10.97422409,15.76477242,15.29824924,33.3723259,36.23482513,36.05099487,38.17956161,40.17639923,43.65858078,-3.062345743,-5.46363306,-7.211871624,-30.9722538,-35.46265793,-40.85583496,-38.47702026,-53.59622574,-52.41701508,3.190776587,3.927251101,4.982832909,19.71382523,22.27197838,20.41536713,26.17498779,14.92150211,14.28731537,8.61066246,9.645748138,13.59776402,37.2118988,43.54338455,44.86064148,50.99262238,53.74055862,53.6194725,-3.636916161,-2.898349524,-4.427650452,-29.05609512,-48.35227203,-56.09572983,-42.34085083,-63.01637268,-65.91508484,0.334387332,-0.468765348,0.600043714,11.44093609,12.54379845,9.758025169,9.594761848,5.349695683,-2.272215605,2.613446474,6.758456707,8.725414276,35.88449478,42.29955673,37.4923172,61.04697418,55.33377838,57.68689728
,4.085398197,2.037287235,1.976697445,-33.7237854,-30.32415962,-17.35128403,-56.15889359,-46.00802994,-54.92371368,-3.207192659,-0.447338253,0.518920898,11.85366535,18.34568024,4.850603104,6.662074566,10.31655312,20.15736961,-2.340466022,1.10857439,4.212443352,10.48140812,31.10253906,30.39445305,35.66405106,35.90018845,38.71416473,-1.099613786,-5.656475067,-9.671502113,-54.16758347,-110.3621979,-160.5435638,-60.57383728,-117.3516693,-164.3248749,9.692619324,10.9016161,9.23548317,15.39519119,18.39733505,20.07489967,8.451530457,3.226413488,1.366506338,7.664050102,10.35892773,11.19869518,22.43013954,37.86815262,44.43254852,36.10976791,39.81774902,35.27656555,-5.593074799,-7.298681736,-8.092964172,-29.09604263,-23.15537834,-11.98860455,-56.0591774,-58.64403915,-63.95919037,6.146526337,5.004606724,5.407031536,17.89575005,7.765516281,3.152916431,13.64848042,-7.900540352,-11.58907032,8.758202553,10.26840782,11.48187733,32.42887115,61.00941467,62.91353226,52.25587082,51.56878662,58.50987625,2.533626795,-3.071801186,-5.470237255,-44.93003082,-44.83543396,-37.31111526,-63.26745224,-75.81707001,-70.17055511,-5.76546669,-2.513719797,-1.760794759,5.634932041,9.293812752,-16.6189537,-33.04132843,-51.77529526,-3.739666939,-1.135868192,-0.723298609,3.964547157,6.148522377,27.64589882,41.75204849,30.52463722,33.40752029,30.39719582,-0.245888188,-4.966398716,-8.700249672,-64.28491974,-106.5086517,-117.4959335,-69.22521973,-101.3293686,-128.5439301,13.50878525,11.83371925,13.07256699,17.85501671,19.72756577,26.25809097,13.23117542,25.90025711,4.896996975,8.609078407,13.14421749,11.90025234,9.588557243,26.43123055,51.87814713,26.26176262,24.80535698,32.83275223,-6.059651375,-8.13429451,-10.55112743,-26.69727707,-26.29374695,-18.78893661,-58.8051033,-102.7488251,-98.89793396,5.089866638,5.161116123,5.996135235,13.93805122,8.728300095,-4.90847826,13.72837353,-13.46884632,-20.66028595,8.910473824,10.52066898,11.65143967,39.45294189,53.24402237,66.49620819,49.86266708,51.61656189,57.50849915,2.433410883,1.392181635,0.29415226,-39.56850433,-32.78229141,-18.24882507,-35.67389297,-24.02547073,-30.33915138,-2.912894726,-0.297018379,1.55843246,11.42219925,15.67946339,-1.691583753,-0.459079266,7.029812813,6.421747684,-1.154986978,0.571484208,3.577040434,12.36341763,31.61617851,33.30288315,34.7521286,36.64733887,38.18564224,1.522513747,-1.235710859,-4.532690048,-40.85386276,-72.06903076,-93.90861511,-50.38096619,-74.12599182,-110.8525696,7.789874077,9.682198524,8.144229889,16.11164856,14.96965885,9.281934738,11.06902504,9.611849785,-2.608739138,6.130433083,8.795327187,11.37734509,21.95757294,35.50980759,38.55427551,41.77190399,44.22663498,40.08127594,-4.329952717,-4.323581219,-4.485773087,-31.24481392,-30.00421333,-37.58443832,-42.43854141,-55.08213043,-58.71019745,4.145713329,2.377556801,2.854051352,14.7612381,13.153759,2.19243598,12.50323296,-2.733290195,-17.09357071,5.621612549,7.896020412,8.611509323,35.01948929,48.19739914,40.23014069,57.57263947,52.32363892,58.57697296
,1.253221393,1.41119957,2.098806858,15.68979454,17.87109566,-0.482983619,1.778327703,10.75265026,5.701665401,-7.611558437,-10.68810081,-9.792509079,-23.84734535,-23.22063065,-16.43169785,-35.83361435,-58.49514389,-71.99461365,-6.910055637,-8.343187332,-7.711632252,-17.44876289,-32.86365128,-7.173052788,-1.13100636,9.926968575,16.65438271,3.177975416,2.94763279,3.548371553,-25.20842361,9.263187408,26.18157959,-36.93424988,-12.37626171,10.04586411,-7.452925682,-4.309401512,-0.34718433,-9.190270424,-3.348708391,-23.82608223,-26.24848557,-42.16437912,-63.66705704,-4.83861351,-5.889998436,-4.204715729,-13.76672459,-23.96830177,-11.5294342,-14.10444164,11.68094063,22.09738922,1.254042625,-1.67721343,-1.73089397,-74.03712463,-110.6453934,-138.0128326,-61.249897,-89.95536804,-104.7700195,7.339342117,9.450060844,9.865341187,9.791786194,19.34316444,24.27924156,4.645476818,24.8080101,20.06308746,4.392155647,6.084521294,8.265453339,-11.45057678,-15.50761032,2.203776836,-17.52882004,15.27192974,2.898546934,1.618939161,3.302929878,3.033973217,14.60968018,18.19003868,15.95972347,5.393640041,19.45134544,3.930457354,-8.997772217,-11.07899284,-10.69137573,-29.27532959,-31.65838623,-7.886406898,-29.4076004,-44.54360962,-81.377388,-6.517220497,-9.644119263,-9.507716179,-19.81822014,-37.00585175,-41.16430664,-8.05766201,10.3131485,11.93813038,1.669481993,-1.854226828,-2.549741983,-32.49979019,-18.33149338,-24.20081711,-64.75951385,-65.26828766,-44.10018921,-5.085084438,-2.812594891,-4.879292488,-11.6638422,-10.4555788,-37.48559952,-36.64811325,-84.18238068,-75.8414917,-4.675922871,-3.423535109,-3.705438137,-9.494020462,-23.73564339,-44.38000107,-16.56587791,17.13797951,26.32927513,0.862653136,-4.174821854,-5.569761276,-71.98995209,-106.7134705,-124.0563202,-55.22600937,-44.54409409,-44.84331894,8.313876152,9.268173218,9.409301758,8.73930645,11.22603989,24.31752777,-5.644492626,16.3439064,-5.271111488,4.127266884,8.845765114,10.63065243,-18.52798271,-26.55979156,-12.77013874,-13.31223106,8.382616997,-0.574712396,-0.210088491,-0.229399711,-0.715869009,21.75839615,15.42648411,-4.537306786,7.236342907,4.907362938,2.544937849,-5.55105257,-8.171028137,-8.979282379,-19.72747421,-18.35328102,-17.76238441,-17.65315056,-48.87007904,-63.8234787,-6.437906265,-9.250665665,-8.117050171,-19.59452248,-32.1941185,-11.67643642,-0.693335772,16.09452057,13.73751163,3.674188137,1.795773387,2.700777054,-39.34757233,17.09383392,18.83524132,-22.98348999,0.93327868,-13.78213787,-5.205024242,-4.017540932,-2.231875658,-7.870263577,-2.218655586,-4.993764877,-23.5443573,-40.37364197,-59.16036224,-3.595153809,-5.420527458,-1.328285456,-12.13198471,-15.07263088,-4.595325947,-2.552901983,12.19060993,26.82508469,1.282312274,-2.849960804,0.0992039,-48.7088356,-96.93102264,-112.4120483,-62.9085083,-73.25421143,-81.97116852,7.788245201,9.036414146,8.445162773,10.39634991,6.401070595,15.00799084,1.152265429,13.16140842,19.23435593,6.093643665,7.054978371,7.869006634,-4.94832468,-7.975698948,24.02481651,-10.0527277,19.05082321,15.51159763
seven,0.036343319,-2.91203522,-2.946080284,-18.9855893,-23.65052434,-27.84531652,-30.56807555,-31.93550185,-37.93192431,0.870398164,1.632743729,2.877932004,7.711027827,9.286150796,7.483613287,2.628135886,-5.719634942,-11.48211145,2.337275863,3.675087827,5.289853777,14.58837986,18.25846427,23.95937879,28.37558581,34.25212165,35.48638698,-1.963588365,-4.7606834,-7.02233587,-35.0914541,-41.43036434,-56.14266968,-44.29157693,-55.28128147,-64.03908103,2.132688165,3.808914287,5.044831538,12.07811424,15.11149073,9.797367096,6.71161311,-2.409308331,-8.375209297,3.552887917,5.373000962,7.761873722,20.88426236,28.50421497,32.32783508,35.21755287,42.28088638,46.48669951,-2.01278546,-4.024728741,-5.339514341,-44.0137419,-60.06873975,-74.60468973,-50.85480962,-73.79606465,-85.11218044,3.570800066,4.18414241,4.594799069,12.65488938,13.98542152,13.13744685,11.71139302,8.528226035,3.812799317,5.022887707,7.038615159,9.181673595,25.43139512,33.9590901,40.64114141,41.51983261,51.89773791,52.86584503,-2.39901747,-4.392041364,-6.086338077,-19.23711341,-25.10808509,-30.71627389,-29.35634787,-31.67086111,-42.3368722,0.648279054,1.784848349,2.638234258,6.433097431,5.973934855,8.135015351,1.120014463,-7.362897328,-14.72469452,2.642951936,3.948072936,5.66775104,15.70801081,19.69502749,22.1696009,29.0618079,35.63068145,37.53157479,-1.897951069,-5.486557918,-8.10074544,-39.11581639,-47.45263175,-54.85476603,-53.10266304,-67.56235559,-67.63045992,3.299217871,4.114788294,5.739434481,11.6632373,12.43311473,5.25585774,4.006156649,-6.747402464,-9.979698249,4.529410226,6.836047479,8.478502861,22.68619224,30.1664084,31.05059215,36.11913981,44.48118935,51.3300724,-2.718192237,-6.082263947,-8.714854853,-42.70772798,-61.80012294,-71.54715402,-49.57903235,-68.62977001,-77.13169207,3.742567373,4.080373193,4.44697164,10.78637763,11.71386085,10.09362255,7.242870161,4.579476459,-3.334897399,5.567206485,8.760689599,10.14112663,26.21573625,35.5217762,40.65595559,42.67962238,51.52202524,52.45400907,-0.677643037,-1.585077137,-2.289199897,-14.79450989,-19.85444765,-22.61668328,-20.70502179,-26.4542553,-32.74913604,1.049393343,1.884502807,2.26838948,7.342040607,8.955264636,6.26247779,5.766555854,-4.478738649,-11.04184117,1.996791482,3.231796145,4.310578176,12.36912169,16.07746261,22.08850493,26.58955332,32.6296275,34.61233248,-0.023239613,-2.298543002,-3.007536364,-33.20489284,-40.55710656,-39.20768057,-37.94923156,-44.28332726,-58.28434958,1.8209263,3.087182454,3.741628247,10.70318617,13.29404259,10.30006947,7.296091352,-0.586880684,-8.830271278,3.675957475,4.632199628,7.991181442,18.33716311,25.01082884,31.1709015,32.54478506,40.07731533,43.21126938,-1.426641115,-1.929463438,-2.337547002,-34.49551174,-52.82158497,-60.82329886,-46.21449934,-61.82036264,-68.69128363,3.299674856,3.480173098,3.756560351,11.40075731,11.26047938,8.058155796,8.184406519,6.41378613,-0.589902605,4.875702688,6.942849227,8.173901967,23.15491743,31.62137229,36.770304,37.60979993,44.15319715,47.42942524